11022024	17:42:24	edaed09c-dc8c-42e4-9cec-aa040d753ca7	GET	/example	undefined
20240213	14:30:12	bc4c4f0c-e36a-4161-b43f-238387096862	POST	/auth	undefined
20240213	14:30:49	ef55ae63-0a97-4137-8e68-968e9478dd18	GET	/users	undefined
20240213	14:33:27	e33a69ee-80e2-48a1-bb5b-c39b017b60e1	GET	/users	undefined
20240213	14:33:32	40b94046-5c38-45dd-bdc1-7a9ccdbde8e8	POST	/users	undefined
20240213	14:33:40	d57ea8d3-3666-4da0-94bf-b2e8b3eb00e2	POST	/auth/login	undefined
20240213	14:33:47	1487181e-e492-45ef-9f60-525c76a4c80c	POST	/auth	undefined
20240213	14:34:16	16a12c31-b3d6-4f27-a8d3-2d1d3bb264f7	GET	/users	undefined
20240213	14:35:14	67f43313-bd5f-4350-ab5b-47e784986ea8	GET	/auth	undefined
20240213	14:35:16	673b0406-5957-42df-9e47-ad89aa0130c5	POST	/auth	undefined
20240213	14:35:30	3a504bd6-66a7-4bd6-a613-945876a718e8	GET	/users	undefined
20240213	14:35:59	52835d07-160e-4441-bdb5-32a3f40a39d1	POST	/auth	undefined
20240213	14:36:03	c72023d6-f94c-43c6-a9b1-b448287a08f2	POST	/auth	undefined
20240213	14:36:29	055399af-a2ed-4626-9a13-d1cbff7a0241	GET	/users	undefined
20240213	14:37:40	d76dff09-cedd-46e6-84dc-aa9294963f6e	GET	/users	undefined
20240213	14:38:30	1dd7bead-0453-4517-be60-430b2e884920	POST	/auth	undefined
20240213	14:38:34	99f0eeb9-5a3d-415b-b01b-2a9c5e968a46	POST	/auth	undefined
20240213	14:39:33	d81c6fda-9b96-4e72-af19-614eff727242	POST	/auth	undefined
20240213	14:40:16	92d3a6fe-0110-489c-bc2c-a13a80619b62	POST	/auth	undefined
20240213	14:40:49	5978be5b-1b11-4b1d-9212-58c8378d78b2	POST	/auth	undefined
20240213	14:41:06	762e2bf9-6e6f-47b7-9fca-9f32de2b597d	GET	/users	undefined
20240213	14:42:00	1a44c4b1-d6f9-4369-8d6f-5127a7c17bc6	GET	/users	undefined
20240213	18:29:09	3d7423b0-b002-44a9-95f8-618b34d787ce	OPTIONS	/auth	http://localhost:8080
20240213	18:34:18	01b97aa2-3048-48ef-af9b-1cba5eeca684	OPTIONS	/auth	http://localhost:8080
20240213	18:34:24	a82a9476-706c-4de2-b04f-7727098dc8c4	GET	/auth	undefined
20240213	18:35:33	1814c290-2e7e-4aa5-826a-295960281687	OPTIONS	/auth	http://localhost:8080
20240213	18:35:33	6270d521-1515-421e-a517-9af14c6658ab	POST	/auth	http://localhost:8080
20240213	18:35:37	f1492313-092f-49cf-a115-7a484e477bb8	POST	/auth/logout	http://localhost:8080
20240213	18:40:43	7c6c1868-bb5c-45bb-9470-419733b69edd	OPTIONS	/auth	http://localhost:8080
20240213	18:40:43	3c2a6a6e-e975-4277-b2ca-c9d920fcd359	POST	/auth	http://localhost:8080
20240213	18:40:44	bad3aa41-4a61-468a-ab73-0d4445242490	POST	/auth/logout	http://localhost:8080
20240214	17:25:07	6984ebc7-d323-4f31-822d-2c5c235b16fa	OPTIONS	/auth	http://localhost:8080
20240214	17:25:07	dffc3da5-4524-428f-befe-336feba0cba7	POST	/auth	http://localhost:8080
20240214	17:25:31	6de1433a-8f33-4e11-beeb-5f7cbf8a2e43	OPTIONS	/auth/logout	http://localhost:8080
20240214	17:25:31	6201c86e-aed5-4db5-83e6-88f9c8b9f404	POST	/auth/logout	http://localhost:8080
20240214	18:26:30	9dccfbca-3ed2-43d4-8b3e-20229fc318f2	OPTIONS	/register	http://localhost:8080
20240214	18:26:30	ca107460-6c22-4a9b-bda5-ee375615b1b7	PATCH	/register	http://localhost:8080
20240214	18:27:07	ed7039ad-2029-4ba0-8d0d-133837093daf	OPTIONS	/register	http://localhost:8080
20240214	18:27:07	55cf05eb-3927-4024-add7-17b50ef0f522	PATCH	/register	http://localhost:8080
20240214	18:27:45	bf071667-5042-4b4b-bcda-915055feda60	OPTIONS	/register	http://localhost:8080
20240214	18:27:45	05a1daa5-340a-4d8d-8956-c3325ff33a58	PATCH	/register	http://localhost:8080
20240214	18:28:09	0ae3f9f0-9390-48f3-b72e-895b2b1b25c2	GET	/register	undefined
20240214	18:28:14	ee021c62-0a26-47c8-9f7d-30c08d1e123e	GET	/auth/register	undefined
20240214	18:28:21	206f109d-0ddd-45f7-8ab0-8cf5d4af18cb	GET	/auth/users	undefined
20240214	18:28:25	59d527bc-457c-46cd-8e69-8b341b3cd6f0	GET	/users	undefined
20240214	18:28:52	08ade64a-26b4-4a57-b18a-7cb30cb75196	OPTIONS	/auth/register	http://localhost:8080
20240214	18:28:52	b278b66d-3e88-4ed2-8c63-97c0cb4e8258	PATCH	/auth/register	http://localhost:8080
20240214	18:29:46	c6fa8f47-4553-446d-b074-e7749b4207bb	OPTIONS	/auth/register	http://localhost:8080
20240214	18:29:46	c8975627-7525-4e0d-ae77-e5d217dd59bc	PATCH	/auth/register	http://localhost:8080
20240214	18:31:21	3d6ac53d-758b-4a5c-b7eb-022e26e3a256	OPTIONS	/auth/register	http://localhost:8080
20240214	18:37:50	b5d5cca2-9575-459c-ba29-c2feff7c55a7	OPTIONS	/auth/register	http://localhost:8080
20240214	18:37:50	26138be9-1939-41e9-9e61-9a81984aa215	PATCH	/auth/register	http://localhost:8080
20240214	18:38:15	3f461c03-bffe-47d4-9191-041bd40aeb96	PATCH	/auth/register	http://localhost:8080
20240214	18:39:23	8f07afac-46b3-44b9-bc98-ffd1fa19b67c	OPTIONS	/auth/register	http://localhost:8080
20240214	18:40:17	a88dac0c-8bf1-42c7-819a-3df4ca853fd4	OPTIONS	/auth/register	http://localhost:8080
20240214	18:40:17	3364df95-532d-40d7-8c47-1d7d5d3609d6	PATCH	/auth/register	http://localhost:8080
20240214	18:40:33	d17af366-82f5-4e68-b931-337b39d38f1a	OPTIONS	/auth/register	http://localhost:8080
20240214	18:40:39	370d38f4-9945-4f4c-8c10-0e55813f4226	OPTIONS	/auth/register	http://localhost:8080
20240214	18:40:39	7084f13e-0b0f-43a1-8282-8395b0668c7a	PATCH	/auth/register	http://localhost:8080
20240214	18:40:49	c5bb5a17-8bfe-4c6b-b477-a48516358acc	OPTIONS	/auth/register	http://localhost:8080
20240214	18:40:49	c35c51c7-8094-4a6e-9b2e-7c90c792ed22	PATCH	/auth/register	http://localhost:8080
20240214	18:40:54	bd849768-409d-42c7-b860-ac8de23ebac7	OPTIONS	/auth/register	http://localhost:8080
20240214	18:40:54	288569f5-5c85-4ccd-a644-c135a66588d3	PATCH	/auth/register	http://localhost:8080
20240214	18:43:43	ae787ea7-a3b9-49c3-8b6c-d97bebb9a6c0	GET	/auth/register	undefined
20240214	18:43:51	58354415-0fac-4674-a87e-e340559dc9a3	GET	/auth	undefined
20240214	18:44:02	b16d664b-c6b4-45dc-abbf-2c18bb21ce85	POST	/auth	undefined
20240214	18:44:31	93d760d6-0ab2-41d7-ad99-4eb6ae9426d4	POST	/auth	undefined
20240214	18:44:42	96e20ef8-e4a7-4ad2-816b-2255c86d69e7	GET	/auth	undefined
20240214	18:44:47	6f7acacf-0810-4047-8d56-198afcfb939e	GET	/users	undefined
20240214	18:45:31	cf50419c-f823-4662-8524-525ec9efd78c	GET	/auth	undefined
20240214	18:45:38	bacda8da-fde9-4db9-9f45-1aacc543f54a	POST	/auth/logout	undefined
20240214	18:47:16	c5f86795-c497-4ff1-bf8b-9b10e1fea947	POST	/auth/register	undefined
20240214	18:47:32	34c3cf66-8ef4-4a65-806d-90b9e066f850	POST	/users	undefined
20240214	18:47:43	90e0ccc8-627a-4c26-afba-29ea82c1ea15	POST	/users	undefined
20240214	18:47:54	1da69f2a-71d4-4563-8059-7a1d6e78b767	POST	/users	undefined
20240214	18:50:03	52eedab3-dc24-4553-8fee-26def82aab77	POST	/auth/register	undefined
20240214	18:51:27	0354a123-2200-4d06-9206-a994893f88ec	POST	/register	undefined
20240214	18:51:50	cb906597-40a4-4f5f-ac66-ee5dbadad357	POST	/auth/register	undefined
20240215	16:32:50	2897d1e0-f205-438e-9123-617d572de412	POST	/login	undefined
20240215	16:32:57	b0b00b93-6b9f-4f02-9299-b15315e368ba	POST	/auth/login	undefined
20240215	16:33:10	8b4e0de3-4107-4cf9-a307-4e6015a65c87	POST	/auth/login	undefined
20240215	16:33:35	50949c99-246a-47cb-9289-3d12ce20875e	POST	/	undefined
20240215	16:33:40	a7ecdabb-0927-4c42-9fa9-627af17a9090	POST	/auth	undefined
20240215	16:33:55	16415109-ea38-4d49-92c4-40c3e284e4d5	GET	/users	undefined
20240215	16:34:08	b93aaa90-6f17-4489-bc3c-d64d4f4b20b3	POST	/auth/logout	undefined
20240215	16:35:12	59dd012e-f089-457c-a36e-ede7c2c720af	POST	/auth/register	undefined
20240215	16:35:57	908d532c-c17a-4dbc-beee-5f708b7a0bb7	POST	/auth/register	undefined
20240215	16:37:33	2aeecbb3-3956-4db8-b16e-23cd9f2fae1b	POST	/auth/register	undefined
20240215	16:38:03	1bc94dee-e921-4987-9c20-9b21d52488dc	POST	/auth/register	undefined
20240215	16:38:50	707d2199-c266-4830-95f9-6af1b0642777	POST	/auth/register	undefined
20240215	16:39:09	11f91605-d51a-4dc2-9987-e36371a4b41a	POST	/auth/register	undefined
20240215	16:39:45	e2816eb5-cee6-4c1e-9444-e53b0f1d8fe0	POST	/auth/register	undefined
20240215	16:40:58	1392ec29-4ded-484d-b46f-6a20de5d4563	OPTIONS	/auth/register	http://localhost:8080
20240215	16:40:58	acda5216-d0f4-416a-bc6a-a5778ec6700f	POST	/auth/register	http://localhost:8080
20240216	17:01:26	f74eada0-6949-4b97-8756-333c9fafa5f3	POST	/auth/logout	http://localhost:8080
20240216	17:01:37	03623ad1-43da-4872-98c0-0c0aca165279	POST	/auth/logout	http://localhost:8080
20240216	17:20:58	be83bfda-811f-4e45-b0cb-c86443bd95d2	OPTIONS	/auth	http://localhost:8080
20240216	17:20:58	bc43a2fb-cfe4-4e58-ac64-df5ef5864d3b	POST	/auth	http://localhost:8080
20240216	17:27:47	508d947e-0b5f-45c7-af37-dab4cfec789f	POST	/auth/logout	http://localhost:8080
20240216	18:09:48	0a28a93b-bc6e-4579-9b3c-1bf3da855873	OPTIONS	/auth	http://localhost:8080
20240216	18:09:48	86d466ad-c11a-49a3-8254-d1bf956c101b	POST	/auth	http://localhost:8080
20240216	18:17:23	0252d1db-9ad4-4086-a020-838c921d0da6	POST	/auth/logout	http://localhost:8080
20240216	18:17:27	17cdab3b-2e4a-4274-adfc-851f7d52da03	OPTIONS	/auth	http://localhost:8080
20240216	18:17:27	b141aecd-e13f-4034-b830-2db314244896	POST	/auth	http://localhost:8080
20240216	18:18:22	f3254656-e093-4148-891a-0291c3fd9966	POST	/auth/logout	http://localhost:8080
20240216	18:18:26	f49af5d8-4bbb-47f2-b822-57e08a9961e6	OPTIONS	/auth	http://localhost:8080
20240216	18:18:26	cb90cb54-f1ff-4c52-88ef-2efec4d3f37a	POST	/auth	http://localhost:8080
20240216	18:18:31	55c13158-1ecc-4e70-9e3e-7ff1345bc1f6	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:18:31	518123e0-7df4-4299-b0ed-eb4103780662	POST	/auth/logout	http://localhost:8080
20240216	18:19:22	4dfda9ef-41d5-4206-ae4b-57cbdd63fed2	OPTIONS	/auth	http://localhost:8080
20240216	18:19:22	29b0fa64-dc88-41f3-a603-8cea3abed739	POST	/auth	http://localhost:8080
20240216	18:19:41	11a98cc3-ae29-41f4-a88e-acd6cbce58e7	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:19:41	ba57abab-e19b-4378-ab27-43d2d8c93451	POST	/auth/logout	http://localhost:8080
20240216	18:19:51	7139a2c6-6140-4f7e-9ab8-a09da4bcc075	OPTIONS	/auth	http://localhost:8080
20240216	18:19:51	335e1663-2174-4e0e-a847-8a9e8a2b0ae4	POST	/auth	http://localhost:8080
20240216	18:20:27	a20102c9-d357-4406-bf68-0b16c696d6a2	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:20:27	a93abcb3-49db-4d2b-8ad5-901fc01c4160	POST	/auth/logout	http://localhost:8080
20240216	18:20:37	f21ac9bb-aad9-4327-b8ca-dc081c346cea	OPTIONS	/auth	http://localhost:8080
20240216	18:20:37	ddd70cd3-413b-4b20-9e25-570776725140	POST	/auth	http://localhost:8080
20240216	18:21:31	6aac5bbd-0427-41e4-95b7-f9f4a47907ad	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:21:31	eeea1378-94b7-4c07-a521-7ce7508ec46e	POST	/auth/logout	http://localhost:8080
20240216	18:21:35	6caed4e8-1287-41ee-850a-5f8ca291c8ac	OPTIONS	/auth	http://localhost:8080
20240216	18:21:35	3652af17-e731-4d91-812f-314fe64da1f7	POST	/auth	http://localhost:8080
20240216	18:21:39	96b7af65-f150-494d-9a72-ffdcf02dafa2	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:21:39	4bf5f046-4e50-4fbc-b97f-1d119b9e40c5	POST	/auth/logout	http://localhost:8080
20240216	18:22:04	442e5465-0eab-436b-a81b-449ac512e51e	OPTIONS	/auth	http://localhost:8080
20240216	18:22:04	b76e6dc7-d395-4c89-bc5e-c4fe327e466a	POST	/auth	http://localhost:8080
20240216	18:22:53	fb82d915-6654-4a3d-a1e2-82605ad4035b	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:22:53	5b7113f2-f348-4cf1-9db2-9023978a5d0e	POST	/auth/logout	http://localhost:8080
20240216	18:24:33	0d5d81fb-5d53-4d90-8434-06071431fbe7	OPTIONS	/auth	http://localhost:8080
20240216	18:24:33	64545543-5a85-45fd-badd-e3d82ce7c3e5	POST	/auth	http://localhost:8080
20240216	18:25:43	79de402d-0051-4047-95cd-1a33d82d7f40	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:25:43	3e105e5d-fe5b-444b-8523-8e5b9e5c8b76	POST	/auth/logout	http://localhost:8080
20240216	18:25:49	6a1c160b-620a-4b51-8c4e-be13bcf666dc	OPTIONS	/auth	http://localhost:8080
20240216	18:25:49	597940aa-f4ad-4fc7-9a61-4156d457fd4e	POST	/auth	http://localhost:8080
20240216	18:26:20	328beea8-9357-4499-a671-3d42f41e14c4	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:26:20	bcac6455-093a-48ad-bbbc-372738751af6	POST	/auth/logout	http://localhost:8080
20240216	18:26:24	3468c2e5-6d87-4655-92ff-8e4160955609	OPTIONS	/auth	http://localhost:8080
20240216	18:26:24	39f59567-a894-4c89-8eed-1f85923b57ba	POST	/auth	http://localhost:8080
20240216	18:32:46	48e658f0-047f-44c3-a950-1b4f38a21dcf	POST	/auth/logout	http://localhost:8080
20240216	18:33:35	04d60b25-2f84-439a-a509-467fad6f1883	OPTIONS	/auth	http://localhost:8080
20240216	18:33:35	70c35954-baa6-4c98-9221-d709ad98fb15	POST	/auth	http://localhost:8080
20240216	18:33:45	43373d86-40f3-423b-8569-6fac01c28999	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:33:45	919db417-ee78-4908-bac5-4db1f876c90c	POST	/auth/logout	http://localhost:8080
20240216	18:34:13	c2ccc023-cfc3-4094-a4bb-6afb2de30202	OPTIONS	/auth	http://localhost:8080
20240216	18:34:13	071c63f6-1703-452a-bbe5-aa219d3baf28	POST	/auth	http://localhost:8080
20240216	18:34:48	6e77f247-fb22-45b7-9286-369b4514ab32	POST	/auth/logout	http://localhost:8080
20240216	18:36:14	58c93356-cd24-4462-843f-a2cbb189e2a1	POST	/auth/logout	http://localhost:8080
20240216	18:38:09	f9e0c338-76b6-46fe-b87f-24f41f90885c	OPTIONS	/auth	http://localhost:8080
20240216	18:38:09	e3bb477e-7f53-4294-b259-f032d29c4d2e	POST	/auth	http://localhost:8080
20240216	18:38:55	14f7f2e2-9b0d-4b9e-831f-fe2626f816fd	POST	/auth/logout	http://localhost:8080
20240216	18:38:59	d070e9f1-a32d-4392-984f-3a0fe24c7e43	OPTIONS	/auth	http://localhost:8080
20240216	18:38:59	7bfd7e7e-4495-4436-b8ab-8cc28c145e73	POST	/auth	http://localhost:8080
20240216	18:39:51	ab93db90-e643-4720-b759-5554d68d980c	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:39:51	04117848-7440-4264-ab25-45c306ca1c43	POST	/auth/logout	http://localhost:8080
20240216	18:39:56	02ca727f-f763-40cc-8184-cc6fcd57bbb9	OPTIONS	/auth	http://localhost:8080
20240216	18:39:56	49f54d7a-4121-4c9e-b1a5-3dadca7b9a93	POST	/auth	http://localhost:8080
20240216	18:40:29	2887d6ad-ef57-4246-ba96-4344b219e413	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:40:29	7fe79df2-3628-4699-8d97-da6c332fb24d	POST	/auth/logout	http://localhost:8080
20240216	18:40:35	661cced7-fb89-4fec-8b0a-5e585b289009	OPTIONS	/auth	http://localhost:8080
20240216	18:40:35	d46b0c81-e4a0-4bca-8ba0-56587f64ef23	POST	/auth	http://localhost:8080
20240216	18:40:58	6c770fa1-e4ab-427a-8b0e-a5378fef09f2	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:40:58	260c4ed4-9543-4098-b4a7-1fea55a8fb64	POST	/auth/logout	http://localhost:8080
20240216	18:42:55	7d29f3c1-2d24-4de0-aac8-9da5c9082793	OPTIONS	/auth	http://localhost:8080
20240216	18:42:55	3c51ef18-df3e-4d62-8b27-b3b8308f65dd	POST	/auth	http://localhost:8080
20240216	18:43:01	a8c9d359-5460-4415-a894-ff3026f2da7f	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:43:01	62936384-3839-43cb-9f39-05faec9df69b	POST	/auth/logout	http://localhost:8080
20240216	18:43:31	21802858-9410-4daf-b52e-cf4435c22e35	POST	/auth/logout	http://localhost:8080
20240216	18:43:51	8abcbafa-895f-40c1-bf50-087bd2c560cd	OPTIONS	/auth	http://localhost:8080
20240216	18:43:51	71781161-2703-4860-9c13-262fe47a9b21	POST	/auth	http://localhost:8080
20240216	18:43:59	7f160998-4abb-4370-b68d-40ff334ba7f8	POST	/auth/logout	http://localhost:8080
20240216	18:44:46	e326578f-3204-447b-8548-c9550fe1532a	OPTIONS	/auth	http://localhost:8080
20240216	18:44:46	fe3a6b09-9d85-42e7-9687-665b932b4a72	POST	/auth	http://localhost:8080
20240216	18:44:51	41267f98-a6ce-4393-8a12-34e42b541464	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:44:51	09556631-d3fc-4e76-9871-cbd012650562	POST	/auth/logout	http://localhost:8080
20240216	18:46:10	0716ceb7-4c25-44fa-bd9d-4849732bd80c	OPTIONS	/auth	http://localhost:8080
20240216	18:46:10	a9ed8ca7-a877-438f-811e-89a40b938d17	POST	/auth	http://localhost:8080
20240216	18:46:20	3d91ede4-82f4-4b8a-a8ea-beb9815eb4e4	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:46:20	4e1b8d1c-ba28-4f1b-bef8-6e2ec4923ed6	POST	/auth/logout	http://localhost:8080
20240216	18:46:30	caa9c696-6f9b-4458-9b66-d4fb771d056e	OPTIONS	/auth	http://localhost:8080
20240216	18:46:30	bfd1f36b-e018-4eb7-97a9-3ee0db093d65	POST	/auth	http://localhost:8080
20240216	18:46:39	bca32d71-97b6-4956-804e-60a604ba4881	OPTIONS	/auth	http://localhost:8080
20240216	18:46:39	738312f5-80cd-4d9c-bcae-9aa5e53ef657	POST	/auth	http://localhost:8080
20240216	18:46:56	e282ec2e-8ff3-4416-9f9c-f498d137a832	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:46:56	e4c3a460-e9dc-4da0-bbc6-75f5a1981191	POST	/auth/logout	http://localhost:8080
20240216	18:47:28	33cec704-0eb3-4127-ba32-66f8e96c97a3	OPTIONS	/auth	http://localhost:8080
20240216	18:47:28	19538fb5-65a5-46fb-8410-dd5079d83276	POST	/auth	http://localhost:8080
20240216	18:51:14	25eeb994-2251-48aa-bba9-9e4510d8724f	OPTIONS	/auth	http://localhost:8080
20240216	18:51:14	48d162dc-857c-4a22-9dae-eb4be431376b	POST	/auth	http://localhost:8080
20240216	18:51:44	47ac8ef7-1fc6-4e49-a05b-f0241cfcafca	OPTIONS	/auth	http://localhost:8080
20240216	18:51:44	6fb88aea-dbb4-4e2a-8c2c-ea66ebc38563	POST	/auth	http://localhost:8080
20240216	18:52:08	88ba9d55-0d09-4367-ac58-bdccb30ea29d	OPTIONS	/auth	http://localhost:8080
20240216	18:52:08	fcbea020-e579-41d9-bdf0-7a9b0affc039	POST	/auth	http://localhost:8080
20240216	18:52:12	45900e7a-31bb-4b44-ad00-eb0105e2f796	OPTIONS	/auth/logout	http://localhost:8080
20240216	18:52:12	4416a5b2-9238-4b6e-9aa1-fe1087f80323	POST	/auth/logout	http://localhost:8080
20240216	18:53:56	f5442689-8bba-4fb1-8137-2bffcdb29701	OPTIONS	/auth	http://localhost:8080
20240216	18:53:56	70041710-dcb7-4cd9-9284-554614b6f258	POST	/auth	http://localhost:8080
